pitch,channel,on,off
72,1,187.44150015624996,187.67008735156247
76,0,187.44150015624996,187.67008735156247
52,2,187.55579375390622,187.67008735156247
56,2,187.67008735156247,187.78438094921873
69,1,187.67008735156247,187.89867454687496
72,0,187.67008735156247,187.89867454687496
57,2,187.78438094921873,187.89867454687496
28,3,187.89867454687496,188.35584893749996
59,2,187.89867454687496,188.01296814453121
68,1,187.89867454687496,188.35584893749996
71,0,187.89867454687496,188.12726174218747
57,2,188.01296814453121,188.12726174218747
59,2,188.12726174218747,188.24155533984373
74,0,188.12726174218747,188.35584893749996
52,2,188.24155533984373,188.35584893749996
57,2,188.35584893749996,188.4701425351562
68,1,188.35584893749996,188.58443613281247
71,0,188.35584893749996,188.58443613281247
59,2,188.4701425351562,188.58443613281247
60,2,188.58443613281247,188.69872973046873
66,1,188.58443613281247,189.04161052343747
69,0,188.58443613281247,188.81302332812496
59,2,188.69872973046873,188.81302332812496
60,2,188.81302332812496,188.9273169257812
72,0,188.81302332812496,189.04161052343747
52,2,188.9273169257812,189.04161052343747
59,2,189.04161052343747,189.15590412109373
66,1,189.04161052343747,189.27019771874998
69,0,189.04161052343747,189.27019771874998
60,2,189.15590412109373,189.27019771874998
62,2,189.27019771874998,189.72737210937498
62,1,189.27019771874998,189.72737210937498
65,1,189.27019771874998,189.72737210937498
68,0,189.27019771874998,189.72737210937498
35,3,189.3844913164062,189.49878491406247
38,3,189.49878491406247,189.61307851171873
36,3,189.61307851171873,189.72737210937498
38,3,189.72737210937498,189.8416657070312
35,3,189.8416657070312,189.95595930468747
44,3,189.95595930468747,190.07025290234373
59,2,189.95595930468747,190.41313369531247
59,1,189.95595930468747,190.41313369531247
62,1,189.95595930468747,190.41313369531247
64,1,189.95595930468747,190.41313369531247
71,0,189.95595930468747,190.41313369531247
40,3,190.07025290234373,190.18454649999998
41,3,190.18454649999998,190.2988400976562
40,3,190.2988400976562,190.41313369531247
41,3,190.41313369531247,190.52742729296872
38,3,190.52742729296872,190.64172089062498
47,3,190.64172089062498,190.7560144882812
59,2,190.64172089062498,191.09889528124998
59,1,190.64172089062498,191.09889528124998
62,1,190.64172089062498,191.09889528124998
68,1,190.64172089062498,191.09889528124998
71,1,190.64172089062498,191.09889528124998
74,0,190.64172089062498,191.09889528124998
42,3,190.7560144882812,190.87030808593747
44,3,190.87030808593747,190.98460168359372
42,3,190.98460168359372,191.09889528124998
44,3,191.09889528124998,191.2131888789062
40,3,191.2131888789062,191.32748247656247
50,3,191.32748247656247,191.44177607421872
59,2,191.32748247656247,191.78465686718746
59,1,191.32748247656247,191.78465686718746
62,1,191.32748247656247,191.78465686718746
68,1,191.32748247656247,191.78465686718746
74,1,191.32748247656247,191.78465686718746
77,0,191.32748247656247,191.78465686718746
45,3,191.44177607421872,191.55606967187498
47,3,191.55606967187498,191.6703632695312
45,3,191.6703632695312,191.78465686718746
47,3,191.78465686718746,191.89895046484372
44,3,191.89895046484372,192.01324406249998
48,3,192.01324406249998,192.1275376601562
60,2,192.01324406249998,192.47041845312498
60,1,192.01324406249998,192.47041845312498
64,1,192.01324406249998,192.47041845312498
69,1,192.01324406249998,192.47041845312498
72,1,192.01324406249998,192.47041845312498
76,0,192.01324406249998,192.47041845312498
44,3,192.1275376601562,192.24183125781246
45,3,192.24183125781246,192.35612485546872
40,3,192.35612485546872,192.47041845312498
41,3,192.47041845312498,192.5847120507812
39,3,192.5847120507812,192.69900564843746
40,3,192.69900564843746,192.81329924609372
44,3,192.81329924609372,192.92759284374998
45,3,192.92759284374998,193.0418864414062
40,3,193.0418864414062,193.15618003906246
41,3,193.15618003906246,193.27047363671872
39,3,193.27047363671872,193.38476723437498
40,3,193.38476723437498,193.4990608320312
44,3,193.4990608320312,193.61335442968746
45,3,193.61335442968746,193.72764802734372
40,3,193.72764802734372,193.84194162499998
41,3,193.84194162499998,193.95623522265623
39,3,193.95623522265623,194.07052882031246
40,3,194.07052882031246,194.18482241796872
39,3,194.18482241796872,194.29911601562497
40,3,194.29911601562497,194.41340961328123
35,3,194.41340961328123,194.52770321093746
36,3,194.52770321093746,194.64199680859372
32,3,194.64199680859372,194.75629040624997
33,3,194.75629040624997,194.87058400390623
39,3,194.87058400390623,194.98487760156246
40,3,194.98487760156246,195.09917119921872
35,3,195.09917119921872,195.21346479687497
36,3,195.21346479687497,195.32775839453123
32,3,195.32775839453123,195.44205199218746
33,3,195.44205199218746,195.55634558984372
39,3,195.55634558984372,195.67063918749997
40,3,195.67063918749997,195.78493278515623
35,3,195.78493278515623,195.89922638281246
36,3,195.89922638281246,196.01351998046871
32,3,196.01351998046871,196.12781357812497
33,3,196.12781357812497,196.24210717578123
36,3,196.24210717578123,196.35640077343746
36,3,196.35640077343746,196.4706943710937
40,3,196.4706943710937,196.58498796874997
40,3,196.58498796874997,196.69928156640623
45,3,196.69928156640623,196.81357516406246
36,3,196.81357516406246,196.9278687617187
40,3,196.9278687617187,197.04216235937497
40,3,197.04216235937497,197.15645595703123
45,3,197.15645595703123,197.27074955468746
45,3,197.27074955468746,197.3850431523437
48,3,197.3850431523437,197.49933674999997
44,3,197.49933674999997,197.61363034765623
45,3,197.61363034765623,197.72792394531245
40,3,197.72792394531245,197.8422175429687
41,3,197.8422175429687,197.95651114062497
39,3,197.95651114062497,198.07080473828123
40,3,198.07080473828123,198.18509833593748
35,3,198.18509833593748,198.2993919335937
36,3,198.2993919335937,198.41368553124997
32,3,198.41368553124997,198.52797912890622
33,3,198.52797912890622,198.64227272656248
28,3,198.64227272656248,198.7565663242187
30,3,198.7565663242187,198.87085992187497
27,3,198.87085992187497,199.32803431249997
69,1,198.92800672070308,198.98515351953122
71,1,198.98515351953122,199.04230031835934
72,1,199.04230031835934,199.09944711718748
71,1,199.09944711718748,199.1565939160156
69,1,199.1565939160156,199.2137407148437
68,1,199.2137407148437,199.27088751367185
69,1,199.27088751367185,199.32803431249997
66,1,199.32803431249997,199.38518111132808
69,1,199.38518111132808,199.44232791015622
71,1,199.44232791015622,199.49947470898434
72,1,199.49947470898434,199.55662150781248
63,1,199.55662150781248,199.6137683066406
69,1,199.6137683066406,199.6709151054687
71,1,199.6709151054687,199.72806190429685
72,1,199.72806190429685,199.78520870312497
71,1,199.78520870312497,199.84235550195308
69,1,199.84235550195308,199.89950230078122
68,1,199.89950230078122,199.95664909960934
69,1,199.95664909960934,200.01379589843748
63,1,200.01379589843748,200.0709426972656
66,1,200.0709426972656,200.1280894960937
67,1,200.1280894960937,200.18523629492185
69,1,200.18523629492185,200.24238309374996
60,1,200.24238309374996,200.29952989257808
69,1,200.29952989257808,200.35667669140622
71,1,200.35667669140622,200.41382349023434
72,1,200.41382349023434,200.47097028906248
71,1,200.47097028906248,200.5281170878906
69,1,200.5281170878906,200.5852638867187
68,1,200.5852638867187,200.64241068554685
69,1,200.64241068554685,200.69955748437496
60,1,200.69955748437496,200.7567042832031
63,1,200.7567042832031,200.81385108203122
64,1,200.81385108203122,200.87099788085933
66,1,200.87099788085933,200.92814467968748
57,1,200.92814467968748,200.9852914785156
69,1,200.9852914785156,201.0424382773437
71,1,201.0424382773437,201.09958507617185
72,1,201.09958507617185,201.15673187499996
71,1,201.15673187499996,201.2138786738281
69,1,201.2138786738281,201.27102547265622
68,1,201.27102547265622,201.32817227148433
69,1,201.32817227148433,201.38531907031248
66,1,201.38531907031248,201.4424658691406
69,1,201.4424658691406,201.4996126679687
71,1,201.4996126679687,201.55675946679685
72,1,201.55675946679685,201.61390626562496
63,1,201.61390626562496,201.6710530644531
66,1,201.6710530644531,201.72819986328122
67,1,201.72819986328122,201.78534666210933
69,1,201.78534666210933,201.84249346093748
60,1,201.84249346093748,201.8996402597656
63,1,201.8996402597656,201.9567870585937
64,1,201.9567870585937,202.01393385742185
66,1,202.01393385742185,202.07108065624996
57,1,202.07108065624996,202.1282274550781
60,1,202.1282274550781,202.18537425390622
59,1,202.18537425390622,202.24252105273433
57,1,202.24252105273433,202.29966785156248
28,3,202.29966785156248,202.75684224218747
56,1,202.29966785156248,202.3568146503906
59,1,202.3568146503906,202.4139614492187
60,1,202.4139614492187,202.47110824804685
62,1,202.47110824804685,202.52825504687496
60,1,202.52825504687496,202.5854018457031
59,1,202.5854018457031,202.64254864453122
57,1,202.64254864453122,202.69969544335933
59,1,202.69969544335933,202.75684224218747
56,1,202.75684224218747,202.8139890410156
59,1,202.8139890410156,202.87113583984373
60,1,202.87113583984373,202.92828263867185
62,1,202.92828263867185,202.98542943749996
53,1,202.98542943749996,203.0425762363281
59,1,203.0425762363281,203.09972303515622
60,1,203.09972303515622,203.15686983398433
62,1,203.15686983398433,203.21401663281247
60,1,203.21401663281247,203.2711634316406
59,1,203.2711634316406,203.32831023046873
57,1,203.32831023046873,203.38545702929684
59,1,203.38545702929684,203.44260382812496
53,1,203.44260382812496,203.4997506269531
68,0,203.44260382812496,203.67119102343747
59,1,203.4997506269531,203.55689742578122
60,1,203.55689742578122,203.61404422460933
62,1,203.61404422460933,203.67119102343747
65,2,203.67119102343747,204.12836541406247
50,1,203.67119102343747,203.7283378222656
68,0,203.67119102343747,204.12836541406247
59,1,203.7283378222656,203.78548462109373
60,1,203.78548462109373,203.84263141992184
62,1,203.84263141992184,203.89977821874996
60,1,203.89977821874996,203.9569250175781
59,1,203.9569250175781,204.01407181640622
57,1,204.01407181640622,204.07121861523433
59,1,204.07121861523433,204.12836541406247
65,2,204.12836541406247,204.35695260937496
50,1,204.12836541406247,204.1855122128906
68,0,204.12836541406247,204.35695260937496
59,1,204.1855122128906,204.24265901171873
60,1,204.24265901171873,204.29980581054684
62,1,204.29980581054684,204.35695260937496
50,3,204.35695260937496,204.81412699999996
65,2,204.35695260937496,204.81412699999996
47,1,204.35695260937496,204.4140994082031
68,0,204.35695260937496,204.81412699999996
59,1,204.4140994082031,204.47124620703121
60,1,204.47124620703121,204.52839300585933
62,1,204.52839300585933,204.58553980468747
60,1,204.58553980468747,204.64268660351559
59,1,204.64268660351559,204.69983340234373
57,1,204.69983340234373,204.75698020117184
59,1,204.75698020117184,204.81412699999996
50,3,204.81412699999996,205.04271419531247
65,2,204.81412699999996,205.04271419531247
47,1,204.81412699999996,204.8712737988281
68,0,204.81412699999996,205.04271419531247
59,1,204.8712737988281,204.9284205976562
60,1,204.9284205976562,204.98556739648436
62,1,204.98556739648436,205.04271419531247
44,1,205.04271419531247,205.0808120611979
47,1,205.0808120611979,205.11890992708328
52,1,205.11890992708328,205.1570077929687
51,1,205.1570077929687,205.1951056588541
59,1,205.1951056588541,205.2332035247395
53,1,205.2332035247395,205.27130139062493
44,1,205.27130139062493,205.30939925651032
47,1,205.30939925651032,205.34749712239574
52,1,205.34749712239574,205.38559498828113
51,1,205.38559498828113,205.42369285416655
59,1,205.42369285416655,205.46179072005197
53,1,205.46179072005197,205.49988858593736
44,1,205.49988858593736,205.53798645182277
47,1,205.53798645182277,205.57608431770817
52,1,205.57608431770817,205.61418218359358
51,1,205.61418218359358,205.652280049479
59,1,205.652280049479,205.6903779153644
53,1,205.6903779153644,205.7284757812498
28,3,205.7284757812498,206.1856501718748
40,1,205.7284757812498,206.4142373671873
60,2,205.9570629765623,206.1856501718748
52,1,205.9570629765623,206.1856501718748
57,1,205.9570629765623,206.1856501718748
60,1,205.9570629765623,206.1856501718748
64,1,205.9570629765623,206.1856501718748
81,0,205.9570629765623,206.1856501718748
28,3,206.1856501718748,206.4142373671873
59,2,206.1856501718748,206.4142373671873
50,1,206.1856501718748,206.4142373671873
56,1,206.1856501718748,206.4142373671873
59,1,206.1856501718748,206.4142373671873
64,1,206.1856501718748,206.4142373671873
80,0,206.1856501718748,206.4142373671873
33,3,206.4142373671873,206.87141175781233
60,2,206.4142373671873,206.87141175781233
45,1,206.4142373671873,206.87141175781233
52,1,206.4142373671873,206.87141175781233
57,1,206.4142373671873,206.87141175781233
60,1,206.4142373671873,206.87141175781233
64,1,206.4142373671873,206.87141175781233
81,0,206.4142373671873,206.87141175781233
